21984.422337337335,26553.51839316519,18348.43878453431,13074.906877155947,11406.511386946857,10415.20152185048,3075.73358962571,2796.61581698814,5760.768912382439,8775.799113149718,6053.331032358524,6749.28766566401,2720.6105080319703,2050.9322737671755,1987.4037443060654,4464.142337806836,1999.7272134166014,1671.2053962482541,2431.088902979452,1623.0300613127597,1987.8502774873114,854.4067191705116,2266.434960061646,2197.414847355093,1806.633084167222,1071.0997954531026,882.3506828438603,800.8312853824282,469.2859450186153,942.8417202408947,522.155359543103,301.37991588081456,363.3150633673961,446.847848421571,321.41116806043505,408.66870689614746,323.09857184205464,291.64185131274746,356.4836640423344,403.0406686640148,379.4168898985255,222.30469594158143,346.20328968074335,159.54260489995465,196.01938206968623,319.6119047952571,273.12555617952034,256.2783531790951,158.0463994936331,187.41456726295374
20589.86002501279,16197.50961888627,9972.199643488466,5947.972486371872,5557.14150058287,8738.360297757983,3397.02576438037,6789.070753366524,3543.5264050520227,2986.262570557382,5090.926965104226,2670.7469296038234,3806.6393554122606,3585.259635834114,3798.176955542499,2575.097525151594,2427.9698951327805,1900.5004806955649,1719.3278373650246,1310.8881389857163,2472.2643046530693,1334.1704210052394,1456.325228584302,2286.782729837606,1364.3751442010225,821.5242484736665,614.0279118749052,1440.9240371395608,796.0024903406224,983.8154761986779,842.1108383478254,399.4604648768583,790.3755374018482,447.55566837392007,526.6254021013381,566.9072896241927,655.6987324797913,265.86177057919895,344.6241553723719,195.82798466402716,266.10876395128156,285.4660905095046,528.3752430160265,421.8891492828301,428.9845399638349,254.5046324830588,186.5612479244741,207.0456353376765,286.85879052136994,246.4109729007902
31311.18107728078,37001.27023272016,18817.456478585776,8366.87297492271,6190.764313483617,9112.99094066689,6067.326805194272,6294.837618763591,7605.659607644385,7787.140672319815,1453.9441829418097,2885.6078531098187,3716.1591686697393,3520.1128879473717,3185.263407517425,2361.511900538641,1779.3158737279477,1560.4854341499624,2718.6709461161026,2205.9552879110774,1060.2900774974357,1437.695745565391,830.5701139926864,749.7357200056198,963.2231685765876,1251.1801154641148,1119.022622171929,901.100049874771,936.9060293370453,746.975300068641,401.9710580096833,970.6704312294722,932.966214652963,300.4152919368968,553.4437882704908,553.6774314354452,340.2898997513463,716.9012458023765,281.16820145120846,239.63518257377785,451.2864644164721,408.90966315300943,286.1839024993156,109.78229658916317,228.13943197220482,470.1347248465109,325.8727890935054,266.6324077019242,321.20685545707084,234.52654763449013
13190.367077654897,24164.53834254962,18430.777930030647,13223.385030502111,21521.018800147867,12693.866994344804,9223.816320315913,9196.058956401901,4024.9999876190045,3467.7448847374544,5727.474983867993,7418.105294867394,4158.642877047589,3836.093394149578,3006.6725923112344,3359.9803416766563,2155.1917902195114,2773.7995672609854,2096.6054191946996,1571.4235531931076,2601.4522172804445,1248.5416279250214,995.1123762592371,1524.6991307331236,1672.5712542822728,786.0478513285674,723.6218177093443,1236.6638962339111,753.990351704579,815.9494206817548,627.9061096219386,978.7808700644883,532.6403421027642,570.1192633339488,323.96502675328077,275.7164216689323,172.56177601561322,493.11326716722965,428.32257557546995,413.8052637034596,330.6145427367311,370.4536914134346,346.40826723526493,467.8649468118389,519.6619426072168,374.9022963967424,675.25325693688,791.3178450320439,177.2473034576036,326.24447310150657
18655.079786630035,22020.845832734332,26215.780221623834,18727.80935883794,8702.638124739351,9694.059462906902,4057.1078372824536,8632.26205754755,9440.191763230598,3556.0665285156424,7591.218884305778,6013.723648331,2169.9987898769373,4268.071382951096,2831.6254288539285,1217.1277309927004,1911.5533944135534,1676.1670306668368,1875.7647622077893,3739.950438216244,1545.3137079034248,2182.0979562613966,1136.6513642061502,1755.8725909961715,1545.1143256237337,1391.148433643925,1212.283157753985,509.60312073973057,979.6124541593767,899.7774578867043,1081.2930834513318,907.9785115877855,1038.0801946157796,700.5032368075834,857.3512141489246,671.5273913702051,340.8887943819556,906.3938407309629,591.7752673357573,189.22778496650943,360.04126464301845,327.03207024558526,299.48405517417297,389.1687722792973,528.4076468918383,389.05289975237133,284.6710938750243,231.88733765650264,183.88994134839623,137.58519519509747
23774.438224778118,10662.427381828278,24485.505566240314,11705.930029563297,11010.402955872354,4812.907436010088,11472.10045519201,6982.381946818467,3259.4827469178863,6607.308580655896,5530.671199640287,3465.198765475921,3069.1254714762563,3679.0889013089945,2561.663313395842,3427.0856684328014,2601.159046576415,2573.283548871812,2407.6032227511896,2625.17377352801,1449.2214165905784,1857.275701316991,1693.999303877911,2612.5450455107125,2430.364860150079,1475.7870120332084,737.8250084034826,1232.5409187671637,1535.953531125483,1126.5100734481957,1734.5163229618154,910.7660208546688,639.775086782915,625.6117250088506,450.180594965615,646.2518833046884,382.60212329064626,414.90292720792854,465.8319248648677,383.03502704145507,468.63051828478723,325.19105153053795,264.29900764599756,213.43477341642446,136.49357088622645,134.99160618093345,118.86991248541159,188.2733984046062,133.8558272451615,155.57242223172867
19781.269594441437,13483.849197461897,26534.593091322404,9636.7272554564,10266.573133315025,3686.532555433344,4858.075016956161,6640.149158289837,2016.3925335111344,3279.6110025555954,4274.51273017641,6081.559145951331,2539.708185666964,5241.037720896351,2857.925140376722,1885.5542998475878,2578.923778295586,1094.7258054422798,2590.6225185397807,2183.264734768301,1585.7691974624167,1335.6162422835669,1118.8413252474681,1823.3204608346684,1386.3100395423194,1742.8162269170452,1254.497054279475,776.9443558871219,608.4533157735807,420.5992409565097,1633.900447587579,845.2418519030398,882.8713319261534,750.5649364842078,913.6902664039249,685.3807438536851,371.16148213487656,329.5768654894183,533.5343793177086,474.7857524742262,404.909173230814,420.28916115730124,364.4700293393813,237.33586548094928,297.2403475391165,165.0636054942032,266.8029749864437,133.52815440665094,209.24322552943346,118.1853893160445
22617.833996004192,41058.28551417755,23962.514042376606,12243.038973335159,16079.321603077204,10615.81765698104,10126.919580639396,7031.799771403811,7873.475596851043,4656.744256002361,3289.8307290475213,7163.540765459616,7152.584458838211,4363.82263971495,4638.462448312274,3162.495961679055,4845.141586607725,2731.6355969393985,1896.3131400005532,2468.7526478436157,2345.915981284488,1093.553033281026,1204.7839910045827,3692.2332118618756,3102.608169736742,2450.5313176976974,1028.7297560855868,1020.5853550919613,1246.5420112543445,1218.4297208606995,1328.0048613150043,742.2130786003844,1177.575592132612,1192.3041824091658,427.2900790116734,798.4011462388087,628.3506276635289,616.2402063303218,456.3624613576558,675.3218172727317,230.76943610318492,593.6549278744199,743.3640419480957,540.5657722829011,420.47725688347066,400.5183949965423,128.3996902883282,307.6451433552037,405.7255247709283,416.2545156808513
6799.549659408396,13979.41906948939,24143.59607654896,14205.577258256884,10154.34779639106,12049.764691931003,4807.137950017881,3563.330683705837,4997.495585928533,6803.1433051224885,5926.132645692829,7532.922441939582,2872.686034389873,6535.07313875794,5160.891014748201,2746.5398118281996,2255.933675013929,5346.6737831502,2269.573306358886,2101.09443262552,2532.3417258777436,1616.9020800864596,1772.4679670126084,1939.2012099039828,2996.924129116113,1177.6533015482948,1269.288798320963,1381.9059853261037,1114.9452429652715,804.8651120987564,1098.2882726996352,1050.7680620741285,728.895730212743,1212.1104329812372,761.336983216732,726.6112154156147,1236.4976429348671,1001.1567481239074,899.9031295948785,774.5124236682109,953.6470411144367,1361.377647974526,1343.09583606672,668.4855384070945,800.4899548258993,805.3068999289126,863.561862837746,661.1174042391235,308.26466117517936,713.9486268487786
16010.932118768673,33431.367934961774,6987.143727904192,7328.215749079617,9122.107585520655,9315.604738177803,4901.766142058354,9490.349601510588,11713.018455848316,3253.560787681591,6708.128051420912,7343.3091558568385,6123.726777800946,2356.1233524273425,3081.4196211981885,2638.7565158528637,2306.459953339085,1883.5734095949826,1841.9194886768896,1670.6972037334997,1705.426130530921,781.0090949397427,1398.8547479889958,1778.6661494499244,1140.5974998395895,786.1298414158134,383.76982110567957,907.8734340486866,1107.0526250865921,507.64871318995245,557.2246657032827,765.6711830211747,475.2101111548744,1282.5811795502605,619.4478199567577,541.5622498096385,381.57392787820487,347.57889216013797,215.07932628259823,235.68846028745355,166.58397709604296,429.58470523863554,241.70238684486083,107.47013789178546,105.30477492145674,204.9436224780098,175.64218723020733,178.9818057984054,110.6063420815982,304.90156883689446
