SSID: tudelft-dastud, BSSID: d0:4d:c6:f1:d7:61, RSSI: -70
SSID: TUD-facility, BSSID: d0:4d:c6:f1:d7:62, RSSI: -70
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:65:ce:30, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f1:d7:60, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -78
SSID: eduroam, BSSID: d0:4d:c6:f2:a5:40, RSSI: -66
SSID: TUD-facility, BSSID: 1c:28:af:61:e5:d2, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:61:e5:d0, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:61:e5:d1, RSSI: -80
SSID: SmartLife-5DFF, BSSID: 86:cc:a8:b8:5d:ff, RSSI: -84
SSID: eduroam, BSSID: d0:4d:c6:f2:ed:50, RSSI: -74
SSID: TUD-facility, BSSID: d0:4d:c6:f2:ed:52, RSSI: -74
SSID: TUD-facility, BSSID: d0:4d:c6:f2:a8:12, RSSI: -88
