22396.0496335698,32893.653557650236,18421.50703002904,17149.14667440694,8181.66105451761,12779.873897153058,8813.51428185108,10236.589993789205,8409.02485636322,9326.013870221368,7184.182318786634,5115.916970423871,6434.820406631911,6668.530487462605,3130.4890969907533,4153.420042123012,3545.6717775450325,2613.47890415018,4359.293670599252,1433.7180191397465,1645.9717295486237,2448.042837237831,2229.083907351006,2690.0506578117124,7619.793477711751,3526.9420585487524,2363.12531252677,475.45976639092873,1552.533493906836,794.0351766784547,2447.3741283061936,1497.2917262932042,1773.3988925464466,1135.533917308674,1496.9237219658246,1235.6876573446082,1191.963611255422,918.1153363663934,3217.968483978415,1596.58116879254,655.3547890267386,611.4388417953112,872.4167058051897,1250.765131537413,224.41410457443615,460.33841835086434,451.8847378203326,461.22080089690076,227.61334559949066,674.4208053342752
22241.01783036875,16926.79383016941,21861.62079386883,18055.589424450187,11398.097094064027,14541.171204950942,21289.425792972856,5195.304194379398,7405.223532726721,6021.620702999531,7969.056446873458,3293.4172835023915,6157.142918075728,3794.3176776951195,5938.50776935083,4939.759925860477,2960.8163929014295,2094.7644035373187,4727.535858463966,4221.679933402939,3604.201280309067,2162.6431789933795,3609.3187035396827,3693.338701368454,3626.093407001223,2743.2255275849434,2828.549999856335,766.4226569828752,2012.2877114347464,817.0368441975229,925.5998157044219,1590.3378903501448,1357.7528216266098,755.4215349657661,1193.0800768405602,1248.6320476203318,1041.213003912718,1145.0221648433612,1239.1222940989971,868.2731736053069,908.8938409333396,618.9647663179333,475.0211719486755,463.87323219225993,429.04642274286186,967.123523020271,401.5393548283789,520.9365763720099,482.19076900766174,408.2598312576607
24364.87782751325,23803.61053221575,25254.155420963303,26481.695168074737,18240.310129331705,11917.467343429274,13115.397825497568,11063.728161110608,11892.82484696288,10799.00280165575,13399.677839896603,3796.001090686635,7837.0051466776895,5680.286336282122,4794.967381142062,6247.56958265281,3983.8109384493223,7581.894075735812,7008.594969533087,2814.9278724884484,2820.2697946234966,3356.9527177454474,2917.1221725809073,5439.871664520363,8957.579808627752,6594.22103765818,3228.492964829497,1715.9122644020545,1292.2686930913612,1259.1405338000723,2263.293611633447,1858.3228987028413,1206.1741081622802,1410.7397290064878,2348.204547537328,990.764607483303,957.7304424272562,1339.3880832611112,1157.199479878309,1008.3341318119775,738.4554645254875,707.8181103545764,889.7173266569345,1051.7309017015552,403.4081798788488,714.3253022461255,633.9744537787373,426.29177090871417,532.4156175508826,269.60233915647984
22140.652757193075,21423.14626264941,19370.88556052497,15617.829062043244,14065.193098720008,12160.324991988791,8400.949392756416,6842.249961621149,10888.741825173467,9768.895832497074,10151.687787101335,4600.103589727599,5489.762306700131,8699.80504987864,3838.2334644461735,6125.950829151209,4079.43915185155,2760.738342812254,2610.481540752641,2851.7039758966084,3599.77759840936,2842.3290450158393,3874.9924258629153,2368.6880888746546,7274.711874084263,5013.472276678699,2962.449749860353,1627.4306382324553,1459.6607351437874,1332.5353766478502,1527.9798059799825,1456.372415144182,656.6534992202677,1279.8641271938814,1419.0411363477087,956.6574930000895,505.8747942683881,917.6622481934743,777.0403940060473,602.8866183606483,708.031520594511,1007.3484390424121,865.4453348214241,610.9450133190272,465.15843201315863,349.8798643532379,565.1833197242834,336.2265445525602,275.90344571334674,150.44880783393765
23214.30805055503,29292.13137208238,20318.302011736218,25613.414856909527,18228.576793563938,16772.78665849227,16135.306302527117,13616.593507363994,15715.394751542502,13894.485196850512,13098.652457849104,4179.717524376963,8998.272766697883,5332.002287014106,6256.263877151622,3186.4403418730653,3902.3882434923526,3726.1460964390485,6932.556428442185,6533.954315631434,4636.347146135617,2695.432064664779,4621.619838209174,3659.966611703626,4838.253258795191,2302.481048113731,4149.428720797678,1622.5840879508032,1649.7394278746692,1843.131822999009,1680.839435229563,1729.5031762945678,1694.3983935495637,1877.024673071886,2193.951802628125,1931.675308026826,933.9135980721185,1129.385929210142,879.2034178844528,911.1933315789064,754.455779627667,515.9580015250045,570.6187166741604,590.3276500258995,390.1720830060054,1106.7279369433268,384.44336964306206,537.0258409607748,435.401391979121,556.5160371957493
24123.565794189028,32864.517309395924,23641.38875206242,23289.38981374394,16715.42128390141,19039.82978086008,25976.014826032373,10364.277586831127,11323.332938018018,12864.231015818674,10228.776262461972,3393.062412510947,7438.995492196817,5490.085356323829,2531.371458003608,4758.362042821413,3451.884027501968,4129.286704182163,3021.6788867257824,5408.07917325545,3405.2669518708403,3402.3314348367003,2266.4143975772854,4622.996087766219,4898.262296598389,3095.2994351501334,4129.796870106131,2143.5071505056117,1228.3285624873479,1904.473614294334,730.1348360148468,2179.0828686743303,2227.3154146820752,2007.0010366063634,1857.500658643867,1797.3166388915677,718.8103904106938,708.9635478507925,1106.5774529328366,880.9990850090599,634.1501670694224,768.4791926558757,791.9542148209231,871.6576517686711,566.2571607583077,792.3974642722412,779.2151168327147,1379.3775053949894,993.1340508649496,418.8006075973048
17690.757610049863,25361.310965116314,14267.080645068412,19611.844409686197,18508.366282633997,15941.834427844775,17970.415901638295,12820.857752932925,5961.89148361023,11775.02816523519,6604.0845306338415,4963.940078063719,7193.173959209364,6115.035400170444,3326.3194908385676,5743.731588002527,3336.0190626357753,2924.006873847297,2305.137697928401,3403.971441101847,2136.637494827568,4315.951249471028,2410.4281588159256,2737.369419771568,3668.5786745088662,3371.6242830770984,2349.267476809478,926.0757919513501,1017.9035118465098,825.524576540611,1138.9337866690412,569.576465208188,798.6135601034382,2627.2107829189954,1752.696970883735,905.5166860914205,735.6128446012863,699.055349914894,745.5471468233645,657.5662042259704,376.8058426502998,857.9186172575446,685.6122418598395,600.5709468330966,498.0162427996355,485.2143296441673,460.39625342102806,779.6174338875178,453.90030181548263,447.1097506832557
18708.45606442782,27130.509044617822,21111.834694751593,22338.417564063435,14842.351761595612,17194.599549676153,10544.025681643361,14026.11141942018,8861.497142383183,5541.388788248727,5939.211295140476,7510.660049456655,2736.0903643260394,1671.6890368919696,1605.3636522159218,2103.3882874392402,3192.259294219573,3465.6445651070626,3378.211458611602,1827.6888183056494,1065.2576436773793,1649.5760036701304,2286.7058487214963,1147.9674064711496,1126.2857169125894,2089.155512542827,1373.3340630895495,950.7555774370674,531.4494497132273,731.1638268477662,1408.5321711829033,1189.6720083167834,890.3043734012233,1224.8734066354357,1465.8755277676062,1174.6134575952437,785.7364337991099,949.8308853718453,628.0577098360214,569.0782351633252,504.6016985950166,514.7962107932477,352.7950521532928,717.8372078475878,467.9026914299852,482.0805154593462,628.7367891156814,612.9050102931247,448.69455861432704,402.1171377043845
29908.433693997467,29997.204297105476,23472.29432712168,24259.786196889894,16132.168378911505,7552.69238396784,15160.626848844067,17081.519159780426,11670.559450645911,7062.814972648683,5132.099234797854,5396.640833442013,3337.817632752598,2390.2300756755376,2445.9519421612285,3385.9167409946235,2409.4960025776763,3151.0942343321594,3098.5331521648086,2462.1765882116656,1737.171996276877,1445.9038330399458,1611.4719041605356,1987.442575713282,2751.347316936809,2122.4314149342526,1507.5103785010383,616.2751753844295,1329.1539981249205,1232.0511987432126,1557.043108192387,1055.8148789923878,631.7650203107399,727.1631905669369,1488.6785306821876,509.6528620496623,734.7915864792276,769.9786918393102,741.5099150738129,294.3517413488292,379.26654373211477,688.3665488190481,320.91155612076784,670.4708710274667,362.2284273316003,546.3032958795068,600.5567308654961,551.7796200874789,635.5528182336564,544.8317547365008
26685.257539575883,25286.30487779724,24338.501596200527,18706.591699320947,14173.706202579653,10031.50785433024,9121.13768954598,11335.736007335629,7159.344756278517,6476.513900567478,9470.926528257633,11368.698013854404,4550.590214564184,4959.974442820805,2025.944667812055,5151.5919370561205,3382.6076928844254,2618.307550378354,3077.7317691065386,2841.55523504649,1955.9585603304458,2133.1812793080285,1499.2447744137799,3758.5166165793107,3215.825354441772,3202.280391756296,1954.452642387047,1384.0525967850783,1100.1283710461896,880.4320397822612,1751.1426453367299,1715.8587395334052,1636.399639896281,1161.1071724904762,1488.5850523358415,609.4261821183483,615.6313035954447,877.0307711575651,1145.6665335645262,704.4323939066649,933.5716197296852,406.8136829956427,630.2675651512818,250.3124465282395,403.5291772861051,549.0806469853346,379.6962148622898,326.19913268108905,596.2996353655792,345.51451084818024
