floor2!d0:4d:c6:f2:43:a0!-55!d0:4d:c6:f2:43:a1!-55!d0:4d:c6:f2:43:a2!-55!d0:4d:c6:f2:43:b0!-59!d0:4d:c6:f2:43:b1!-60!d0:4d:c6:f2:43:b2!-60!d0:4d:c6:f2:5d:42!-70!d0:4d:c6:f2:5d:41!-70!d0:4d:c6:f2:5d:40!-70!d0:4d:c6:f2:81:00!-73!d0:4d:c6:f2:81:01!-73!d0:4d:c6:f2:fc:80!-73!d0:4d:c6:f2:5d:52!-73!d0:4d:c6:f2:5d:51!-73!d0:4d:c6:f2:5d:50!-73!d0:4d:c6:f2:81:02!-73!1c:28:af:65:fe:a2!-74!1c:28:af:65:fe:a0!-74!1c:28:af:61:f9:02!-74!1c:28:af:62:04:a1!-77
floor2!d0:4d:c6:f2:43:a0!-55!d0:4d:c6:f2:43:a1!-55!d0:4d:c6:f2:43:a2!-55!d0:4d:c6:f2:43:b0!-57!d0:4d:c6:f2:43:b1!-57!d0:4d:c6:f2:43:b2!-57!d0:4d:c6:f2:81:01!-70!d0:4d:c6:f2:5d:42!-70!d0:4d:c6:f2:5d:41!-70!d0:4d:c6:f2:5d:40!-70!d0:4d:c6:f2:81:00!-71!d0:4d:c6:f2:81:02!-71!d0:4d:c6:f2:5d:52!-72!d0:4d:c6:f2:5d:51!-72!d0:4d:c6:f2:5d:50!-72!1c:28:af:65:fe:a2!-74!1c:28:af:65:fe:a1!-74!1c:28:af:65:fe:a0!-74!d0:4d:c6:f2:81:12!-77!1c:28:af:65:fd:c0!-77
floor2!d0:4d:c6:f2:43:a0!-53!d0:4d:c6:f2:43:a1!-53!d0:4d:c6:f2:43:a2!-53!d0:4d:c6:f2:43:b0!-56!d0:4d:c6:f2:43:b1!-57!d0:4d:c6:f2:43:b2!-57!d0:4d:c6:f2:5d:52!-71!d0:4d:c6:f2:5d:51!-71!d0:4d:c6:f2:5d:50!-71!1c:28:af:65:fe:a1!-71!d0:4d:c6:f2:81:00!-72!d0:4d:c6:f2:81:01!-72!d0:4d:c6:f2:81:02!-72!1c:28:af:65:fe:a2!-73!d0:4d:c6:f2:5d:41!-74!d0:4d:c6:f2:5d:42!-75!d0:4d:c6:f2:5d:40!-75!d0:4d:c6:f2:81:11!-76!d0:4d:c6:f2:81:12!-76!d0:4d:c6:f2:81:10!-76
floor2!d0:4d:c6:f2:43:a1!-51!d0:4d:c6:f2:43:a2!-53!d0:4d:c6:f2:43:a0!-54!d0:4d:c6:f2:43:b0!-57!d0:4d:c6:f2:43:b1!-57!d0:4d:c6:f2:43:b2!-57!d0:4d:c6:f2:5d:52!-70!d0:4d:c6:f2:81:00!-71!d0:4d:c6:f2:5d:51!-71!d0:4d:c6:f2:5d:50!-71!d0:4d:c6:f2:81:01!-72!d0:4d:c6:f2:81:02!-72!1c:28:af:65:fe:a0!-72!1c:28:af:65:fe:a2!-73!d0:4d:c6:f2:5d:42!-74!d0:4d:c6:f2:5d:41!-74!d0:4d:c6:f2:5d:40!-74!d0:4d:c6:f2:81:11!-76!d0:4d:c6:f2:81:12!-76!d0:4d:c6:f2:81:10!-77
floor2!d0:4d:c6:f2:43:a1!-52!d0:4d:c6:f2:43:a2!-52!d0:4d:c6:f2:43:a0!-53!d0:4d:c6:f2:43:b0!-56!d0:4d:c6:f2:43:b1!-56!d0:4d:c6:f2:43:b2!-56!1c:28:af:65:fe:a1!-71!d0:4d:c6:f2:5d:50!-72!1c:28:af:65:fe:a2!-72!d0:4d:c6:f2:5d:52!-73!d0:4d:c6:f2:5d:51!-73!d0:4d:c6:f2:5d:42!-75!d0:4d:c6:f2:5d:41!-75!d0:4d:c6:f2:5d:40!-75!d0:4d:c6:f2:81:11!-76!d0:4d:c6:f2:81:12!-76!d0:4d:c6:f2:81:10!-76!1c:28:af:65:fd:c0!-76!1c:28:af:65:fd:c1!-77!1c:28:af:65:ec:20!-77
floor2!d0:4d:c6:f2:43:a1!-52!d0:4d:c6:f2:43:a2!-52!d0:4d:c6:f2:43:a0!-53!d0:4d:c6:f2:43:b0!-56!d0:4d:c6:f2:43:b1!-56!d0:4d:c6:f2:43:b2!-56!d0:4d:c6:f2:81:00!-71!1c:28:af:65:fe:a1!-71!d0:4d:c6:f2:81:01!-72!d0:4d:c6:f2:5d:50!-72!d0:4d:c6:f2:81:02!-72!1c:28:af:65:fe:a2!-72!1c:28:af:65:fe:a0!-72!d0:4d:c6:f2:5d:52!-73!d0:4d:c6:f2:5d:51!-73!d0:4d:c6:f2:5d:42!-75!d0:4d:c6:f2:5d:41!-75!d0:4d:c6:f2:5d:40!-75!d0:4d:c6:f2:81:11!-76!d0:4d:c6:f2:81:12!-76
floor2!d0:4d:c6:f2:43:a0!-54!d0:4d:c6:f2:43:a1!-55!d0:4d:c6:f2:43:a2!-55!d0:4d:c6:f2:43:b1!-57!d0:4d:c6:f2:43:b0!-58!d0:4d:c6:f2:43:b2!-58!d0:4d:c6:f2:81:00!-70!d0:4d:c6:f2:81:01!-70!d0:4d:c6:f2:81:02!-70!1c:28:af:65:fe:a2!-73!1c:28:af:65:fe:a0!-73!d0:4d:c6:f2:5d:52!-74!d0:4d:c6:f2:5d:51!-74!d0:4d:c6:f2:5d:50!-74!1c:28:af:65:fe:a1!-74!d0:4d:c6:f2:81:11!-77!d0:4d:c6:f2:81:12!-77!d0:4d:c6:f2:81:10!-77!1c:28:af:65:fd:c2!-77!1c:28:af:65:fd:c1!-77
floor2!d0:4d:c6:f2:43:a0!-54!d0:4d:c6:f2:43:a1!-54!d0:4d:c6:f2:43:a2!-54!d0:4d:c6:f2:43:b0!-57!d0:4d:c6:f2:43:b1!-57!d0:4d:c6:f2:43:b2!-57!d0:4d:c6:f2:81:00!-69!d0:4d:c6:f2:81:01!-70!d0:4d:c6:f2:81:02!-70!1c:28:af:65:fe:a2!-72!1c:28:af:65:fe:a0!-73!d0:4d:c6:f2:5d:52!-74!d0:4d:c6:f2:5d:51!-74!d0:4d:c6:f2:5d:50!-74!1c:28:af:65:fe:a1!-74!d0:4d:c6:f2:81:11!-76!d0:4d:c6:f2:81:12!-76!d0:4d:c6:f2:81:10!-76!d0:4d:c6:f2:5d:42!-77!1c:28:af:65:fd:c0!-77
floor2!d0:4d:c6:f2:43:a0!-53!d0:4d:c6:f2:43:a1!-54!d0:4d:c6:f2:43:a2!-54!d0:4d:c6:f2:43:b0!-56!d0:4d:c6:f2:43:b1!-56!d0:4d:c6:f2:43:b2!-56!d0:4d:c6:f2:81:00!-72!1c:28:af:65:fe:a0!-72!d0:4d:c6:f2:81:01!-73!d0:4d:c6:f2:81:02!-74!1c:28:af:65:fe:a2!-74!d0:4d:c6:f2:81:11!-75!d0:4d:c6:f2:81:12!-75!d0:4d:c6:f2:81:10!-75!1c:28:af:65:fe:a1!-75!d0:4d:c6:f2:5d:52!-76!d0:4d:c6:f2:5d:51!-76!d0:4d:c6:f2:5d:50!-76!1c:28:af:65:fd:c2!-77!1c:28:af:65:fd:c1!-77
floor2!d0:4d:c6:f2:43:a0!-54!d0:4d:c6:f2:43:a1!-54!d0:4d:c6:f2:43:a2!-54!d0:4d:c6:f2:43:b0!-56!d0:4d:c6:f2:43:b1!-56!d0:4d:c6:f2:43:b2!-56!d0:4d:c6:f2:81:00!-68!d0:4d:c6:f2:81:01!-68!d0:4d:c6:f2:81:02!-68!d0:4d:c6:f2:5d:52!-74!d0:4d:c6:f2:5d:51!-74!d0:4d:c6:f2:5d:50!-74!d0:4d:c6:f2:5d:42!-76!d0:4d:c6:f2:5d:41!-77!d0:4d:c6:f2:81:11!-77!d0:4d:c6:f2:81:12!-77!d0:4d:c6:f2:81:10!-77!1c:28:af:65:fd:c0!-77!1c:28:af:65:fd:c2!-77!1c:28:af:62:04:a2!-79
